상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,52,Y,Y,프리미엄 요구르트맛 유산균 모유유래 프리 추천 추천 여성 온가족 LGG 프롤린 비타민D 락토바실러스 RGG 포스트 프로바이오틱스,,a6025,,a6025,유산균,유산균,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6026.jpg"">
<p> </p>
</center>",,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6026.jpg"">
<p> </p>
</center>","생유산균,김치유산균,질 유산균,구강유산균,유산균젤리,다이어트 유산균,어린이 유산균,유아유산균,여성질유산균,키즈 유산균,에터미유산균,질염유산균,건강식품,초유유산균,질유산균,임산부윤산균",,19700,5500,17000,20000,N,,,,,,,,N ,N,,,,,,,,,품절,N,,,,a6025.jpg,a6025.jpg,,,,,,,,,,,,,,,,,,평일:9:00~17:00,T,A,A,전국,P,1|3,T,,,,,,,,,Y,프리미엄 요구르트맛 유산균 모유유래 프리 추천 추천 여성 온가족 LGG 프롤린 비타민D 락토바실러스 RGG 포스트 프로바이오틱스,래빈,건강한 정품몰 래빈입니다,"생유산균,김치유산균,질 유산균,구강유산균,유산균젤리,다이어트 유산균,어린이 유산균,유아유산균,여성질유산균,키즈 유산균,에터미유산균,질염유산균,건강식품,초유유산균,질유산균,임산부윤산균",,,,
,,Y,Y,52,Y,Y,황금 유산균 요구르트맛 모유유래 여성 프리 추천 RGG 포스트 온가족 프로바이오틱스 프롤린 LGG 비타민D 락토바실러스,,b6025,,b6025,유산균,유산균,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6027.jpg"">
<p> </p>
</center>",,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6027.jpg"">
<p> </p>
</center>","유산균젤리,키즈 유산균,김치유산균,생유산균,질유산균,여성질유산균,질 유산균,건강식품,다이어트 유산균,구강유산균,유아유산균,초유유산균,임산부윤산균,어린이 유산균,에터미유산균,질염유산균",,19700,5500,17000,20000,,,,,,,,,N ,N,,,,,,,,,품절,N,,,,b6025.jpg,b6025.jpg,,,,,,,,,,,,,,,,,,평일:9:00~17:01,T,A,A,전국,P,1|4,T,,,,,,,,,Y,황금 유산균 요구르트맛 모유유래 여성 프리 추천 RGG 포스트 온가족 프로바이오틱스 프롤린 LGG 비타민D 락토바실러스,래빈,건강한 정품몰 래빈입니다,"유산균젤리,키즈 유산균,김치유산균,생유산균,질유산균,여성질유산균,질 유산균,건강식품,다이어트 유산균,구강유산균,유아유산균,초유유산균,임산부윤산균,어린이 유산균,에터미유산균,질염유산균",,,,
,,Y,Y,52,Y,Y,모유유래 요구르트맛 유산균 LGG 추천 RGG 포스트 2통 프롤린 락토바실러스 프로바이오틱스 프리 비타민D 온가족 여성,,a6025-2,,a6025-2,유산균,유산균,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6028.jpg"">
<p> </p>
</center>",,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6028.jpg"">
<p> </p>
</center>","어린이 유산균,여성질유산균,키즈 유산균,임산부윤산균,구강유산균,질염유산균,유아유산균,질유산균,다이어트 유산균,김치유산균,에터미유산균,질 유산균,생유산균,유산균젤리,초유유산균,건강식품",,34700,11000,32000,35000,,,,,,,,,N ,N,,,,,,,,,품절,N,,,,a6025-2.jpg,a6025-2.jpg,,,,,,,,,,,,,,,,,,평일:9:00~17:02,T,A,A,전국,P,1|5,T,,,,,,,,,Y,모유유래 요구르트맛 유산균 LGG 추천 RGG 포스트 2통 프롤린 락토바실러스 프로바이오틱스 프리 비타민D 온가족 여성,래빈,건강한 정품몰 래빈입니다,"어린이 유산균,여성질유산균,키즈 유산균,임산부윤산균,구강유산균,질염유산균,유아유산균,질유산균,다이어트 유산균,김치유산균,에터미유산균,질 유산균,생유산균,유산균젤리,초유유산균,건강식품",,,,
,,Y,Y,52,Y,Y,황금 유산균 모유유래 요구르트맛 여성 LGG 추천 2통 프리 온가족 프롤린 비타민D 포스트 프로바이오틱스 RGG 락토바실러스,,b6025-2,,b6025-2,유산균,유산균,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6029.jpg"">
<p> </p>
</center>",,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6029.jpg"">
<p> </p>
</center>","초유유산균,유산균젤리,에터미유산균,임산부윤산균,다이어트 유산균,질 유산균,여성질유산균,유아유산균,구강유산균,키즈 유산균,질염유산균,김치유산균,질유산균,건강식품,생유산균,어린이 유산균",,34700,11000,32000,35000,,,,,,,,,N ,N,,,,,,,,,품절,N,,,,b6025-2.jpg,b6025-2.jpg,,,,,,,,,,,,,,,,,,평일:9:00~17:03,T,A,A,전국,P,1|6,T,,,,,,,,,Y,황금 유산균 모유유래 요구르트맛 여성 LGG 추천 2통 프리 온가족 프롤린 비타민D 포스트 프로바이오틱스 RGG 락토바실러스,래빈,건강한 정품몰 래빈입니다,"초유유산균,유산균젤리,에터미유산균,임산부윤산균,다이어트 유산균,질 유산균,여성질유산균,유아유산균,구강유산균,키즈 유산균,질염유산균,김치유산균,질유산균,건강식품,생유산균,어린이 유산균",,,,
,,Y,Y,52,Y,Y,황금 모유유래 요구르트맛 유산균 추천 프리 여성 3통 프로바이오틱스 락토바실러스 RGG 프롤린 포스트 비타민D 온가족 LGG,,a6025-3,,a6025-3,유산균,유산균,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6030.jpg"">
<p> </p>
</center>",,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6030.jpg"">
<p> </p>
</center>","유산균젤리,생유산균,에터미유산균,구강유산균,다이어트 유산균,건강식품,질염유산균,초유유산균,질유산균,여성질유산균,김치유산균,유아유산균,키즈 유산균,어린이 유산균,임산부윤산균,질 유산균",,49700,16500,47000,50000,,,,,,,,,N ,N,,,,,,,,,품절,N,,,,a6025-3.jpg,a6025-3.jpg,,,,,,,,,,,,,,,,,,평일:9:00~17:04,T,A,A,전국,P,1|7,T,,,,,,,,,Y,황금 모유유래 요구르트맛 유산균 추천 프리 여성 3통 프로바이오틱스 락토바실러스 RGG 프롤린 포스트 비타민D 온가족 LGG,래빈,건강한 정품몰 래빈입니다,"유산균젤리,생유산균,에터미유산균,구강유산균,다이어트 유산균,건강식품,질염유산균,초유유산균,질유산균,여성질유산균,김치유산균,유아유산균,키즈 유산균,어린이 유산균,임산부윤산균,질 유산균",,,,
,,Y,Y,52,Y,Y,황금 모유유래 유산균 요구르트맛 여성 추천 추천 3통 비타민D 온가족 RGG 락토바실러스 포스트 LGG 프로바이오틱스 프롤린 프리,,b6025-3,,b6025-3,유산균,유산균,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6031.jpg"">
<p> </p>
</center>",,"<center>
<img src=""http://gi.esmplus.com/didutc/revin.jpg"">
<p> </p>
<br>
<br>
<br>
<br>
<br>
</center>
<center>
<img src=""http://media97.imghost.cafe24.com/6031.jpg"">
<p> </p>
</center>","질유산균,유산균젤리,키즈 유산균,질염유산균,임산부윤산균,다이어트 유산균,김치유산균,건강식품,유아유산균,생유산균,여성질유산균,구강유산균,에터미유산균,어린이 유산균,초유유산균,질 유산균",,49700,16500,47000,50000,,,,,,,,,N ,N,,,,,,,,,품절,N,,,,b6025-3.jpg,b6025-3.jpg,,,,,,,,,,,,,,,,,,평일:9:00~17:05,T,A,A,전국,P,1|8,T,,,,,,,,,Y,황금 모유유래 유산균 요구르트맛 여성 추천 추천 3통 비타민D 온가족 RGG 락토바실러스 포스트 LGG 프로바이오틱스 프롤린 프리,래빈,건강한 정품몰 래빈입니다,"질유산균,유산균젤리,키즈 유산균,질염유산균,임산부윤산균,다이어트 유산균,김치유산균,건강식품,유아유산균,생유산균,여성질유산균,구강유산균,에터미유산균,어린이 유산균,초유유산균,질 유산균",,,,
